label,row_new,col_new,row_orig,col_orig
1,27,9,107,3
1,28,9,87,3
1,29,9,93,3
1,30,9,103,3
1,31,9,109,3
21,32,9,75,3
1,33,9,99,3
1,34,9,102,3
1,35,9,89,3
1,36,9,98,3
1,37,9,105,3
1,38,9,84,3
1,39,9,108,3
1,40,9,96,3
1,41,9,123,3
1,42,9,106,3
1,43,9,91,3
1,44,9,117,3
1,45,9,65,3
1,46,9,92,3
1,47,9,94,3
1,48,9,120,3
1,49,9,104,3
1,50,9,125,3
1,51,9,127,3
1,52,9,129,3
1,53,9,110,3
1,54,9,112,3
1,55,9,70,3
1,56,9,116,3
1,57,9,121,3
1,58,9,118,3
1,59,9,111,3
1,60,9,113,3
1,61,9,124,3
1,62,9,62,3
1,63,9,81,3
1,64,9,126,3
1,65,9,128,3
1,66,9,122,3
1,67,9,115,3
1,68,9,119,3
1,69,9,114,3
1,70,9,21,3
1,71,9,20,3
1,72,9,2,3
1,73,9,22,3
1,74,9,12,3
1,75,9,8,3
1,76,9,27,3
1,77,9,3,3
1,78,9,16,3
1,79,9,6,3
1,80,9,19,3
1,81,9,26,3
1,82,9,4,3
1,83,9,9,3
1,84,9,13,3
1,85,9,10,3
1,86,9,52,3
1,87,9,30,3
1,88,9,18,3
1,89,9,25,3
1,90,9,29,3
1,91,9,5,3
1,92,9,17,3
1,93,9,28,3
1,94,9,33,3
1,95,9,59,3
1,96,9,15,3
1,97,9,14,3
1,98,9,23,3
1,99,9,24,3
1,100,9,11,3
1,101,9,1,3
1,102,9,7,3
1,103,9,44,3
1,104,9,32,3
1,105,9,51,3
1,106,9,56,3
1,107,9,36,3
1,108,9,40,3
1,109,9,38,3
1,110,9,37,3
1,111,9,42,3
1,112,9,35,3
1,113,9,43,3
1,114,9,60,3
1,115,9,58,3
1,116,9,41,3
1,117,9,53,3
1,118,9,54,3
1,119,9,46,3
1,120,9,55,3
1,121,9,39,3
1,122,9,31,3
1,123,9,49,3
1,124,9,47,3
1,125,9,50,3
1,126,9,45,3
1,127,9,48,3
1,128,9,34,3
1,129,9,57,3
14,1,10,66,221
14,2,10,63,221
14,3,10,68,221
14,4,10,71,221
24,5,10,82,221
24,6,10,61,221
24,7,10,76,221
24,8,10,73,221
24,9,10,69,221
25,10,10,80,221
25,11,10,77,221
25,12,10,74,221
25,13,10,78,221
25,14,10,79,221
25,15,10,67,221
25,16,10,83,221
1,17,10,85,221
1,18,10,72,221
1,19,10,95,221
1,20,10,64,221
1,21,10,101,221
1,22,10,97,221
1,23,10,100,221
1,24,10,90,221
1,25,10,88,221
1,26,10,86,221
1,27,10,107,221
1,28,10,87,221
1,29,10,93,221
1,30,10,103,221
1,31,10,109,221
21,32,10,75,221
1,33,10,99,221
1,34,10,102,221
1,35,10,89,221
1,36,10,98,221
1,37,10,105,221
1,38,10,84,221
1,39,10,108,221
1,40,10,96,221
1,41,10,123,221
1,42,10,106,221
1,43,10,91,221
1,44,10,117,221
1,45,10,65,221
1,46,10,92,221
1,47,10,94,221
1,48,10,120,221
1,49,10,104,221
1,50,10,125,221
1,51,10,127,221
1,52,10,129,221
1,53,10,110,221
1,54,10,112,221
1,55,10,70,221
1,56,10,116,221
1,57,10,121,221
1,58,10,118,221
1,59,10,111,221
1,60,10,113,221
1,61,10,124,221
1,62,10,62,221
1,63,10,81,221
1,64,10,126,221
1,65,10,128,221
1,66,10,122,221
1,67,10,115,221
1,68,10,119,221
1,69,10,114,221
1,70,10,21,221
1,71,10,20,221
1,72,10,2,221
1,73,10,22,221
1,74,10,12,221
1,75,10,8,221
1,76,10,27,221
1,77,10,3,221
1,78,10,16,221
1,79,10,6,221
1,80,10,19,221
1,81,10,26,221
1,82,10,4,221
1,83,10,9,221
1,84,10,13,221
1,85,10,10,221
1,86,10,52,221
1,87,10,30,221
1,88,10,18,221
1,89,10,25,221
1,90,10,29,221
1,91,10,5,221
1,92,10,17,221
1,93,10,28,221
1,94,10,33,221
1,95,10,59,221
1,96,10,15,221
1,97,10,14,221
1,98,10,23,221
1,99,10,24,221
1,100,10,11,221
1,101,10,1,221
1,102,10,7,221
1,103,10,44,221
1,104,10,32,221
1,105,10,51,221
1,106,10,56,221
1,107,10,36,221
1,108,10,40,221
1,109,10,38,221
1,110,10,37,221
1,111,10,42,221
1,112,10,35,221
1,113,10,43,221
1,114,10,60,221
1,115,10,58,221
1,116,10,41,221
1,117,10,53,221
1,118,10,54,221
1,119,10,46,221
1,120,10,55,221
1,121,10,39,221
1,122,10,31,221
1,123,10,49,221
1,124,10,47,221
1,125,10,50,221
1,126,10,45,221
1,127,10,48,221
1,128,10,34,221
1,129,10,57,221
14,1,11,66,134
