label,row_new,col_new,row_orig,col_orig
1,52,6,119,223
1,53,6,116,223
1,54,6,123,223
1,55,6,110,223
1,56,6,58,223
1,57,6,33,223
1,58,6,36,223
1,59,6,53,223
1,60,6,19,223
1,61,6,31,223
1,62,6,122,223
1,63,6,124,223
1,64,6,127,223
1,65,6,51,223
1,66,6,59,223
1,67,6,47,223
1,68,6,112,223
1,69,6,113,223
1,70,6,128,223
1,71,6,6,223
1,72,6,9,223
1,73,6,129,223
1,74,6,56,223
1,75,6,64,223
1,76,6,126,223
1,77,6,5,223
1,78,6,114,223
1,79,6,16,223
1,80,6,118,223
1,81,6,111,223
1,82,6,121,223
1,83,6,52,223
1,84,6,26,223
1,85,6,14,223
1,86,6,71,223
1,87,6,1,223
1,88,6,74,223
1,89,6,72,223
1,90,6,28,223
1,91,6,76,223
1,92,6,66,223
1,93,6,77,223
1,94,6,61,223
1,95,6,67,223
1,96,6,73,223
1,97,6,24,223
1,98,6,68,223
1,99,6,29,223
1,100,6,79,223
1,101,6,80,223
1,102,6,83,223
1,103,6,63,223
1,104,6,2,223
1,105,6,13,223
1,106,6,78,223
1,107,6,82,223
1,108,6,25,223
1,109,6,11,223
1,110,6,81,223
1,111,6,21,223
1,112,6,10,223
1,113,6,15,223
1,114,6,62,223
1,115,6,69,223
1,116,6,65,223
1,117,6,20,223
1,118,6,75,223
1,119,6,3,223
1,120,6,70,223
1,121,6,7,223
1,122,6,8,223
1,123,6,12,223
1,124,6,23,223
1,125,6,30,223
1,126,6,18,223
1,127,6,22,223
1,128,6,4,223
1,129,6,17,223
1,1,7,108,38
1,2,7,92,38
1,3,7,88,38
1,4,7,96,38
1,5,7,84,38
1,6,7,105,38
1,7,7,94,38
1,8,7,89,38
1,9,7,95,38
1,10,7,91,38
1,11,7,99,38
1,12,7,87,38
1,13,7,107,38
1,14,7,97,38
1,15,7,102,38
1,16,7,86,38
1,17,7,98,38
1,18,7,93,38
1,19,7,90,38
1,20,7,104,38
1,21,7,100,38
1,22,7,109,38
1,23,7,106,38
1,24,7,101,38
1,25,7,85,38
1,26,7,45,38
1,27,7,42,38
1,28,7,43,38
1,29,7,39,38
1,30,7,34,38
1,31,7,55,38
1,32,7,49,38
1,33,7,103,38
1,34,7,54,38
1,35,7,46,38
1,36,7,60,38
1,37,7,48,38
1,38,7,41,38
1,39,7,50,38
1,40,7,35,38
1,41,7,40,38
1,42,7,117,38
1,43,7,38,38
1,44,7,37,38
1,45,7,115,38
1,46,7,44,38
1,47,7,32,38
1,48,7,120,38
1,49,7,57,38
1,50,7,125,38
1,51,7,27,38
1,52,7,119,38
1,53,7,116,38
1,54,7,123,38
1,55,7,110,38
1,56,7,58,38
1,57,7,33,38
1,58,7,36,38
1,59,7,53,38
1,60,7,19,38
1,61,7,31,38
1,62,7,122,38
1,63,7,124,38
1,64,7,127,38
1,65,7,51,38
1,66,7,59,38
1,67,7,47,38
1,68,7,112,38
1,69,7,113,38
1,70,7,128,38
1,71,7,6,38
1,72,7,9,38
1,73,7,129,38
1,74,7,56,38
1,75,7,64,38
1,76,7,126,38
